wage_month,region,head,sex,age,married,schooling,position,economictype,ky hop dong lao dong?,huong luong ngay nghi,huong BHXH,co lam viec khac,urban,Kinh,household_size,poor,houses,pay_rent,other_land/house,wealthindex,t_quantity durables,t_value durables
4200.0,|region1|,0.0,|male|,40.0,1.0,11.0,|position4|,|economictype4|,2.0,2.0,2.0,1.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,160.0,33.0,34200.0
3000.0,|region4|,1.0,|male|,41.0,1.0,10.0,|position6||position4|,|economictype1|,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,150.0,13.0,22100.0
5000.0,|region4|,1.0,|male|,29.0,1.0,9.0,|position6||position4|,|economictype1|,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,140.0,8.0,8310.0
3300.0,|region4||region6|,0.0,|male|,56.0,1.0,13.0,|position4||position2|,|economictype2||economictype1|,1.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,145.0,21.0,36250.0
10000.0,|region4||region6|,0.0,|male|,54.0,1.0,16.0,|position4||position2|,|economictype2||economictype1|,1.0,1.0,1.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,180.0,36.0,83940.0
4200.0,|region5||region4|,0.0,|male|,24.0,1.0,9.0,|position4|,|economictype4|,2.0,2.0,2.0,2.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,75.0,20.0,73930.0
4800.0,|region5||region4|,0.0,|male|,25.0,1.0,9.0,|position4|,|economictype4|,2.0,2.0,2.0,2.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,125.0,11.0,9100.0
2800.0,|region1||region2|,0.0,|female|,27.0,1.0,5.0,|position4|,|economictype3|,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,135.0,20.0,42480.0
3600.0,|region1||region2|,0.0,|female|,19.0,1.0,9.0,|position4|,|economictype3|,1.0,1.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,125.0,9.0,8500.0
6200.0,|region1|,0.0,|female|,48.0,1.0,15.0,|position2|,|economictype2|,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,180.0,12.0,21100.0
3000.0,|region1|,0.0,|female|,31.0,1.0,19.0,|position2|,|economictype2|,1.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,140.0,35.0,40900.0
2700.0,|region2|,0.0,|female|,28.0,1.0,8.0,|position4|,|economictype3|,1.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,155.0,14.0,20250.0
5000.0,|region2|,0.0,|female|,22.0,1.0,9.0,|position4|,|economictype3|,1.0,2.0,1.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,105.0,14.0,48700.0
3700.0,|region6||region1|,0.0,|female|,38.0,1.0,16.0,|position3||position2|,|economictype2|,1.0,1.0,1.0,2.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,150.0,29.0,78400.0
7000.0,|region6||region1|,0.0,|female|,50.0,1.0,15.0,|position3||position2|,|economictype2|,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,180.0,28.0,34960.0
2500.0,|region1|,0.0,|male|,30.0,0.0,16.0,|position3||position4|,|economictype2||economictype3|,1.0,1.0,1.0,2.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,155.0,37.0,148800.0
4000.0,|region1|,0.0,|male|,24.0,0.0,14.0,|position3||position4|,|economictype2||economictype3|,1.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,155.0,11.0,17200.0
3500.0,|region4||region5|,1.0,|male|,47.0,1.0,3.0,|position6|,|economictype4|,2.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,130.0,24.0,52564.0
3120.0,|region4||region5|,0.0,|male|,39.0,1.0,5.0,|position6|,|economictype4|,2.0,2.0,2.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,155.0,22.0,21450.0
3500.0,|region6|,0.0,|male|,21.0,0.0,8.0,|position4||position2|,|economictype1|,1.0,1.0,2.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,120.0,14.0,25620.0
5640.0,|region6|,0.0,|male|,25.0,0.0,16.0,|position4||position2|,|economictype1|,1.0,1.0,1.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,180.0,32.0,121210.0
2500.0,|region3||region2|,0.0,|female|,19.0,0.0,12.0,|position6|,|economictype4|,2.0,2.0,2.0,2.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,115.0,5.0,19650.0
3600.0,|region3||region2|,0.0,|female|,18.0,0.0,5.0,|position6|,|economictype4|,2.0,2.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,60.0,8.0,8910.0
4000.0,|region4|,0.0,|female|,29.0,1.0,12.0,|position6||position4|,|economictype1|,2.0,2.0,2.0,2.0,1.0,4.0,11.0,0.0,1.0,0.0,0.0,180.0,30.0,69600.0
3600.0,|region4|,0.0,|female|,49.0,1.0,5.0,|position6||position4|,|economictype1|,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,150.0,7.0,7300.0
2500.0,|region5|,0.0,|male|,29.0,0.0,12.0,|position6|,|economictype4|,2.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,150.0,21.0,60600.0
3500.0,|region5|,0.0,|male|,17.0,0.0,8.0,|position6|,|economictype4|,2.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,100.0,9.0,8380.0
2000.0,|region1|,0.0,|female|,50.0,1.0,9.0,|position4|,|economictype4|,2.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,150.0,20.0,19800.0
2500.0,|region1|,0.0,|female|,33.0,1.0,9.0,|position4|,|economictype4|,2.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,160.0,16.0,11705.0
2500.0,|region6|,0.0,|male|,18.0,0.0,12.0,|position6|,|economictype1||economictype2|,1.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,160.0,12.0,6000.0
2500.0,|region6|,0.0,|male|,34.0,0.0,14.0,|position6|,|economictype1||economictype2|,1.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,150.0,22.0,16780.0
2300.0,|region2|,0.0,|female|,21.0,1.0,15.0,|position2|,|economictype2|,1.0,2.0,2.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,170.0,29.0,77200.0
7400.0,|region2|,0.0,|female|,47.0,1.0,16.0,|position2|,|economictype2|,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,100.0,13.0,24970.0
1150.0,|region2||region4|,1.0,|male|,52.0,1.0,9.0,|position1||position2|,|economictype2|,1.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,75.0,29.0,78200.0
6000.0,|region2||region4|,1.0,|male|,37.0,1.0,17.0,|position1||position2|,|economictype2|,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,140.0,20.0,367370.0
2500.0,|region6||region3|,0.0,|female|,24.0,0.0,16.0,|position2|,|economictype1||economictype2|,1.0,1.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,170.0,32.0,101900.0
3553.0,|region6||region3|,0.0,|female|,24.0,0.0,16.0,|position2|,|economictype1||economictype2|,1.0,1.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,95.0,23.0,85720.0
8000.0,|region4|,0.0,|male|,34.0,1.0,16.0,|position2||position1|,|economictype1|,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,150.0,15.0,40740.0
14000.0,|region4|,0.0,|male|,53.0,1.0,12.0,|position2||position1|,|economictype1|,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,160.0,30.0,132450.0
3000.0,|region6||region5|,0.0,|male|,38.0,1.0,4.0,|position6|,|economictype4|,2.0,2.0,2.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,105.0,9.0,14150.0
4200.0,|region6||region5|,1.0,|male|,38.0,1.0,5.0,|position6|,|economictype4|,2.0,2.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,45.0,6.0,1630.0
3600.0,|region6|,0.0,|male|,41.0,1.0,9.0,|position4|,|economictype4|,2.0,2.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,95.0,21.0,25000.0
3200.0,|region6|,0.0,|male|,29.0,1.0,12.0,|position4|,|economictype4|,2.0,2.0,2.0,2.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,160.0,16.0,28150.0
4000.0,|region1|,0.0,|female|,27.0,1.0,14.0,|position3||position2|,|economictype2|,1.0,1.0,1.0,2.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,160.0,18.0,92300.0
2500.0,|region1|,0.0,|female|,31.0,1.0,15.0,|position3||position2|,|economictype2|,2.0,1.0,1.0,2.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,140.0,27.0,38300.0
4800.0,|region3||region4|,1.0,|female|,42.0,1.0,11.0,|position5||position4|,|economictype2|,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,130.0,25.0,71220.0
3500.0,|region3||region4|,0.0,|female|,19.0,1.0,10.0,|position5||position4|,|economictype2|,1.0,1.0,2.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,130.0,14.0,37750.0
6500.0,|region5||region2|,1.0,|male|,46.0,1.0,11.0,|position4|,|economictype1||economictype2|,1.0,2.0,2.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,135.0,28.0,131007.0
5000.0,|region5||region2|,1.0,|male|,49.0,1.0,14.0,|position4|,|economictype1||economictype2|,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,180.0,7.0,13350.0
2400.0,|region1||region2|,1.0,|male|,42.0,1.0,9.0,|position6|,|economictype4|,2.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,150.0,22.0,26925.0
1500.0,|region1||region2|,1.0,|male|,31.0,1.0,9.0,|position6|,|economictype4|,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,100.0,6.0,5000.0
336.0,|region5||region4|,0.0,|female|,32.0,1.0,8.0,|position6|,|economictype4|,2.0,2.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,90.0,14.0,23800.0
2000.0,|region5||region4|,0.0,|female|,45.0,1.0,11.0,|position6|,|economictype4|,2.0,2.0,2.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,95.0,13.0,14020.0
8818.0,|region5||region4|,0.0,|female|,40.0,1.0,14.0,|position2|,|economictype2|,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,150.0,35.0,100800.0
5600.0,|region5||region4|,0.0,|female|,30.0,1.0,17.0,|position2|,|economictype2|,1.0,1.0,1.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,160.0,30.0,763900.0
2500.0,|region6|,0.0,|female|,41.0,1.0,10.0,|position4|,|economictype1|,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,135.0,14.0,11630.0
2400.0,|region6|,0.0,|female|,21.0,1.0,5.0,|position4|,|economictype1|,1.0,1.0,1.0,2.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,135.0,14.0,41400.0
4000.0,|region4||region5|,0.0,|female|,55.0,1.0,5.0,|position3||position4|,|economictype4|,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,105.0,9.0,5600.0
2500.0,|region4||region5|,0.0,|female|,22.0,1.0,9.0,|position3||position4|,|economictype4|,1.0,2.0,2.0,2.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,140.0,15.0,22250.0
12000.0,|region4||region6|,0.0,|female|,33.0,1.0,12.0,|position2|,|economictype3|,1.0,1.0,1.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,160.0,20.0,44600.0
6500.0,|region4||region6|,0.0,|female|,27.0,1.0,16.0,|position2|,|economictype3|,1.0,1.0,1.0,2.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,170.0,44.0,64860.0
4000.0,|region1||region6|,0.0,|male|,23.0,0.0,12.0,|position4|,|economictype4|,1.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,160.0,19.0,27350.0
3500.0,|region1||region6|,0.0,|male|,18.0,0.0,10.0,|position4|,|economictype4|,2.0,2.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,105.0,24.0,38300.0
5000.0,|region5||region1|,0.0,|female||male|,38.0,[0.0-1.0],5.0,|position4|,|economictype1|,1.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,115.0,12.0,46400.0
3000.0,|region5||region1|,0.0,|female||male|,17.0,[0.0-1.0],9.0,|position4|,|economictype1|,1.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,180.0,23.0,48860.0
1200.0,|region4|,1.0,|male|,37.0,1.0,5.0,|position4|,|economictype4|,2.0,2.0,2.0,2.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,125.0,18.0,23300.0
4000.0,|region4|,0.0,|male|,33.0,1.0,9.0,|position4|,|economictype4|,2.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,130.0,16.0,22610.0
